"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 21 15:06:56 IST 2023","Tue Mar 21 15:07:41 IST 2023","44740","firefox","autorecord.spec..js","","","","test",""
"passed","Tue Mar 21 15:06:58 IST 2023","Tue Mar 21 15:07:37 IST 2023","38856","firefox","demo\login.spec.js","","","","test",""
"passed","Tue Mar 21 15:07:40 IST 2023","Tue Mar 21 15:07:44 IST 2023","4057","firefox","example.spec.js","","","","get started link",""
"passed","Tue Mar 21 15:07:44 IST 2023","Tue Mar 21 15:08:24 IST 2023","39664","webkit","autorecord.spec..js","","","","test",""
"passed","Tue Mar 21 15:07:37 IST 2023","Tue Mar 21 15:07:40 IST 2023","3249","firefox","example.spec.js","","","","has title",""
"passed","Tue Mar 21 15:08:00 IST 2023","Tue Mar 21 15:08:27 IST 2023","26840","webkit","demo\login.spec.js","","","","test",""
"passed","Tue Mar 21 15:06:40 IST 2023","Tue Mar 21 15:06:52 IST 2023","12286","chromium","demo\login.spec.js","","","","test",""
"passed","Tue Mar 21 15:06:40 IST 2023","Tue Mar 21 15:06:52 IST 2023","12166","chromium","autorecord.spec..js","","","","test",""
"passed","Tue Mar 21 15:08:24 IST 2023","Tue Mar 21 15:08:41 IST 2023","17476","webkit","example.spec.js","","","","has title",""
"passed","Tue Mar 21 15:08:27 IST 2023","Tue Mar 21 15:08:31 IST 2023","4220","webkit","example.spec.js","","","","get started link",""
"passed","Tue Mar 21 15:06:52 IST 2023","Tue Mar 21 15:06:55 IST 2023","3529","chromium","example.spec.js","","","","get started link",""
"passed","Tue Mar 21 15:06:52 IST 2023","Tue Mar 21 15:06:55 IST 2023","2825","chromium","example.spec.js","","","","has title",""
